Delivery_ID,Warehouse,Destination,Distance_km,Traffic,Weather,Delay
1,"(19.076, 72.8777)","(19.025816047538946, 73.05798572256397)",19.773197793516992,High,Rain,0
2,"(19.076, 72.8777)","(19.16879757672456, 72.91716339367882)",11.079533977841702,Low,Fog,0
3,"(19.076, 72.8777)","(18.938407456176975, 72.74009780813448)",21.020499463669715,High,Clear,0
4,"(19.076, 72.8777)","(18.89923344486728, 73.02417045830998)",24.9144778512348,Low,Clear,0
5,"(19.076, 72.8777)","(19.116446004697284, 72.96092903111843)",9.83627301051112,High,Rain,0
6,"(19.076, 72.8777)","(18.88423379771832, 73.06566394086481)",29.02350191668405,Medium,Fog,1
7,"(19.076, 72.8777)","(19.20897705632017, 72.76263564427131)",19.05785008249518,Low,Clear,1
8,"(19.076, 72.8777)","(18.948729986882842, 72.75106180394138)",19.3967786911203,Medium,Fog,0
9,"(19.076, 72.8777)","(18.997696897183815, 72.8876025726529)",8.730027693646415,Medium,Rain,1
10,"(19.076, 72.8777)","(19.048778007456846, 72.79419165607922)",9.291651650659995,High,Fog,0
11,"(19.076, 72.8777)","(19.12074115788895, 72.73349754426081)",15.962165872764453,Low,Rain,0
12,"(19.076, 72.8777)","(18.992857859414087, 72.82424473731749)",10.787263138428417,Low,Clear,0
13,"(19.076, 72.8777)","(19.058427993686816, 72.99177038455721)",12.162412924497103,Medium,Rain,0
14,"(19.076, 72.8777)","(18.955869512863345, 72.88339377536545)",13.311020034859041,Low,Clear,0
15,"(19.076, 72.8777)","(19.112965827544816, 72.696280165088)",19.52483560655565,High,Rain,0
16,"(19.076, 72.8777)","(19.119017940760575, 72.74590964947492)",14.663093139880612,Low,Clear,0
17,"(19.076, 72.8777)","(18.902020637194113, 73.05725421490133)",26.987850136111618,Medium,Fog,0
18,"(19.076, 72.8777)","(19.262252813229825, 73.00105893924659)",24.360388184158328,High,Clear,0
19,"(19.076, 72.8777)","(18.99784550766935, 72.71676884560256)",19.022093168144547,Low,Rain,0
20,"(19.076, 72.8777)","(19.149693210604863, 72.85376099749584)",8.537399077991108,Medium,Fog,0
21,"(19.076, 72.8777)","(18.92481529393791, 72.87577076404452)",16.73618171330446,Low,Clear,0
22,"(19.076, 72.8777)","(18.88975540844609, 73.04142816083152)",26.874938947954572,Medium,Clear,0
23,"(19.076, 72.8777)","(18.979511992640006, 72.9427089137416)",12.685038761831683,Medium,Rain,0
24,"(19.076, 72.8777)","(19.000684430435765, 72.88572720847112)",8.379585484363389,High,Rain,0
25,"(19.076, 72.8777)","(19.094684111737312, 72.75164178221021)",13.426390684569622,Medium,Clear,0
26,"(19.076, 72.8777)","(19.263833851105822, 72.98775312934445)",23.797327829681834,Medium,Fog,0
27,"(19.076, 72.8777)","(19.251799576625675, 73.03563094017106)",25.586434826628732,Low,Clear,0
28,"(19.076, 72.8777)","(19.115159991524436, 73.04644969400925)",18.27923188900104,Medium,Clear,1
29,"(19.076, 72.8777)","(18.911397000820767, 72.75609314496766)",22.269652752267817,High,Rain,1
30,"(19.076, 72.8777)","(18.894090915564217, 72.80783213230531)",21.437840377686925,High,Rain,0
31,"(19.076, 72.8777)","(19.031470915875794, 72.78623961270956)",10.815437654205954,High,Clear,0
32,"(19.076, 72.8777)","(19.20749500366077, 72.82040133067744)",15.754494441837629,High,Fog,1
33,"(19.076, 72.8777)","(18.988373803874953, 72.8947784332633)",9.864775730952026,High,Clear,0
34,"(19.076, 72.8777)","(18.932369689989905, 72.99857879230161)",20.365482765634454,High,Rain,1
35,"(19.076, 72.8777)","(18.90582025747191, 73.0724547746402)",27.845982425566696,High,Rain,0
36,"(19.076, 72.8777)","(19.184897907718664, 72.75718627261368)",17.4948166043645,Medium,Clear,0
37,"(19.076, 72.8777)","(18.878208846849443, 73.00388457138193)",25.610796102305866,Low,Fog,1
38,"(19.076, 72.8777)","(19.158742937539046, 72.9693028672164)",13.296065121885112,Medium,Clear,1
39,"(19.076, 72.8777)","(19.184508138674378, 72.70731786069364)",21.57787567793836,High,Rain,0
40,"(19.076, 72.8777)","(19.01938629141771, 72.72404762381005)",17.345374494272136,High,Rain,1
41,"(19.076, 72.8777)","(19.22124137035024, 72.92701925073102)",16.893751161072775,High,Fog,1
42,"(19.076, 72.8777)","(19.00835920994106, 72.70312334011442)",19.84364359873277,High,Clear,0
43,"(19.076, 72.8777)","(19.000392928686267, 72.8077733288107)",11.145731829705799,Medium,Fog,0
44,"(19.076, 72.8777)","(19.167842471335227, 72.9327229885421)",11.69916304755349,Medium,Clear,0
45,"(19.076, 72.8777)","(19.23088509703053, 72.86658597006479)",17.184653982923148,Low,Fog,0
46,"(19.076, 72.8777)","(18.923837698375323, 72.9629979148892)",19.088054062116086,Medium,Fog,0
47,"(19.076, 72.8777)","(19.180314019446758, 72.9022108790278)",11.831360117101344,Low,Clear,0
48,"(19.076, 72.8777)","(19.184386871981825, 72.87521823854576)",12.000577306293138,Low,Fog,0
49,"(19.076, 72.8777)","(19.0850931317528, 72.84871640734342)",3.212052063829829,High,Rain,0
50,"(19.076, 72.8777)","(18.88616765069764, 72.72085657079732)",26.726896640723467,Low,Rain,0
